transaction_id,customer_id,product,category,amount,date
1,1,Laptop,Electronics,50000,2025-01-15
2,2,Phone,Electronics,30000,2025-01-16
3,1,Headphones,Electronics,2500,2025-01-15
4,3,Book,Books,500,2025-01-17
5,4,Laptop,Electronics,55000,2025-01-18
6,2,Tablet,Electronics,25000,2025-01-16
7,5,Phone,Electronics,35000,2025-01-19
8,3,Pen,Stationery,50,2025-01-17
9,6,Monitor,Electronics,20000,2025-01-20
10,7,Keyboard,Electronics,3000,2025-01-21
11,1,Mouse,Electronics,1500,2025-01-15
12,8,Book,Books,750,2025-01-22
13,9,Laptop,Electronics,60000,2025-01-23
14,10,Phone,Electronics,28000,2025-01-24
15,4,Tablet,Electronics,22000,2025-01-18
